W. Reid,28,New Zealand,79,West Ham United,€11.5M,€105K
M. Ryan,25,Australia,77,Brighton & Hove Albion,€8M,€36K
B. Jones,35,Australia,77,Feyenoord,€2.1M,€9K
A. Mooy,26,Australia,77,Huddersfield Town,€10.5M,€52K
C. Wood,25,New Zealand,75,Burnley,€8.5M,€51K
T. Rogić,24,Australia,74,Celtic,€7M,€42K
M. Rojas,25,New Zealand,74,SC Heerenveen,€7M,€12K
T. Sainsbury,25,Australia,74,,€0,€0.00
M. Milligan,31,Australia,74,Melbourne Victory,€3.8M,€10K
M. Langerak,28,Australia,74,Levante UD,€4.5M,€18K
J. Troisi,28,Australia,74,Melbourne Victory,€5.5M,€11K
M. Jedinák,32,Australia,74,Aston Villa,€3.2M,€32K
J. Maclaren,23,Australia,73,SV Darmstadt 98,€5.5M,€23K
A. Behich,26,Australia,73,Bursaspor,€4.1M,€17K
A. Federici,32,Australia,73,Bournemouth,€2.3M,€41K
T. Jurić,25,Australia,72,FC Luzern,€4M,€9K
W. Lautoa,29,New Caledonia,72,Dijon FCO,€2.4M,€13K
R. Kruse,28,Australia,72,VfL Bochum,€3.1M,€14K
M. Leckie,26,Australia,72,Hertha BSC Berlin,€3.7M,€19K
M. Luongo,24,Australia,71,Queens Park Rangers,€3.1M,€18K
R. Thomas,22,New Zealand,71,PEC Zwolle,€3.3M,€7K
M. Spiranovic,29,Australia,71,,€0,€0.00
B. Wright,24,Australia,71,Bristol City,€2.8M,€23K
J. Irvine,24,Australia,71,Hull City,€3.1M,€8K
A. Wilkinson,32,Australia,71,Sydney FC,€1.4M,€7K
B. Holman,33,Australia,70,Brisbane Roar,€1.1M,€6K
J. Risdon,24,Australia,70,Western Sydney Wanderers,€2M,€6K
M. Degenek,23,Australia,70,Yokohama F. Marinos,€2.1M,€6K
T. Cahill,37,Australia,70,Melbourne City,€600K,€7K
D. Vukovic,32,Australia,70,KRC Genk,€1M,€9K
T. Smith,27,New Zealand,70,Ipswich Town,€1.5M,€14K
T. Mrčela,26,Australia,69,Jeonnam Dragons,€1.1M,€4K
R. Krishna,29,Fiji,69,Wellington Phoenix,€1.1M,€4K
K. Barbarouses,27,New Zealand,69,Melbourne Victory,€1.1M,€7K
D. McGowan,25,Australia,69,FC Paços de Ferreira,€1.1M,€6K
R. Williams,28,Australia,69,Melbourne Victory,€850K,€6K
A. DeLaGarza,29,Guam,69,Houston Dynamo,€800K,€5K
A. Taggart,24,Australia,69,Perth Glory,€1.5M,€6K
S. Lowry,28,Australia,69,Perth Glory,€1M,€6K
R. McGowan,27,Australia,69,,€0,€0.00
M. Jurman,27,Australia,69,Suwon Samsung Bluewings,€875K,€5K
C. Valeri,32,Australia,68,Melbourne Victory,€525K,€6K
E. Galeković,36,Australia,68,Melbourne City,€120K,€4K
A. Gersbach,20,Australia,68,Rosenborg BK,€1.3M,€4K
J. Brillante,24,Australia,68,Sydney FC,€1M,€5K
A. Brosque,33,Australia,68,Sydney FC,€550K,€6K
N. Kilkenny,31,Australia,68,Melbourne City,€600K,€7K
L. DeVere,27,Australia,68,Brisbane Roar,€875K,€4K
M. Birighitti,26,Australia,68,NAC Breda,€850K,€5K
J. Meredith,29,Australia,68,Millwall,€675K,€20K
S. Jamieson,28,Australia,68,Melbourne City,€700K,€8K
J. Gleeson,27,New Zealand,68,Portland Timbers,€775K,€4K
M. Nichols,28,Australia,68,Perth Glory,€900K,€7K
I. Franjić,29,Australia,68,Daegu FC,€675K,€4K
M. Zullo,28,Australia,68,Sydney FC,€700K,€6K
B. O'Neill,23,Australia,68,Sydney FC,€1M,€5K
R. Grant,26,Australia,68,Sydney FC,€875K,€6K
J. Holland,28,Australia,67,LASK Linz,€625K,€10K
T. Elrich,30,Australia,67,Adelaide United,€550K,€4K
J. North,35,Australia,67,Brisbane Roar,€180K,€3K
L. Wilkshire,35,Australia,67,Sydney FC,€160K,€4K
D. Vidosic,30,Australia,67,Wellington Phoenix,€725K,€4K
M. Boxall,28,New Zealand,67,Minnesota Thunder,€625K,€5K
T. Boyd,22,New Zealand,67,Tondela,€1M,€6K
C. Goodwin,25,Australia,67,Sparta Rotterdam,€950K,€8K
M. McKay,34,Australia,67,Brisbane Roar,€375K,€5K
L. Brattan,27,Australia,67,Melbourne City,€650K,€7K
A. Durante,35,New Zealand,66,Wellington Phoenix,€150K,€1K
B. Santalab,34,Australia,66,Western Sydney Wanderers,€350K,€3K
J. Geria,24,Australia,66,Melbourne Victory,€700K,€2K
B. Halloran,25,Australia,66,1. FC Heidenheim,€800K,€5K
A. Grant,23,Australia,66,Perth Glory,€825K,€2K
S. Neville,28,Australia,66,Perth Glory,€500K,€3K
C. Oikonomidis,22,Australia,66,Lazio,€1M,€10K
A. Jovanović,27,Australia,66,Jeju United FC,€550K,€2K
J. Donachie,24,Australia,66,Melbourne Victory,€725K,€2K
R. Williams,23,Australia,66,Rotherham United,€900K,€3K
J. Hingert,26,Australia,66,Brisbane Roar,€650K,€2K
B. Ibini,24,Australia,66,Vancouver Whitecaps FC,€800K,€2K
T. Antonis,23,Australia,66,VVV-Venlo,€850K,€3K
V. Janjetović,29,Australia,66,Western Sydney Wanderers,€425K,€2K
L. Thomas,25,Australia,66,Melbourne Victory,€600K,€2K
O. Bozanic,28,Australia,66,Ventforet Kofu,€650K,€2K
J. Jeggo,25,Australia,66,SK Sturm Graz,€700K,€5K
D. Petratos,24,Australia,66,Newcastle Jets,€825K,€1K
N. Boogaard,30,Australia,66,Newcastle Jets,€475K,€2K
M. McGlinchey,30,New Zealand,66,Wellington Phoenix,€600K,€2K
R. Cornthwaite,31,Australia,66,Western Sydney Wanderers,€425K,€3K
N. Ansell,23,Australia,66,Tondela,€750K,€2K
N. Topor-Stanley,32,Australia,65,Newcastle Jets,€300K,€2K
S. Mauk,21,Australia,65,Melbourne City,€800K,€3K
B. Inman,25,Australia,65,Rochdale,€650K,€3K
N. Fitzgerald,25,Australia,65,Melbourne City,€650K,€4K
G. Gope-Fenepej,28,New Caledonia,65,Amiens SC Football,€550K,€6K
A. Hrustic,20,Australia,65,FC Groningen,€800K,€3K
S. Ryall,27,Australia,65,Sydney FC,€450K,€3K
M. Amini,24,Australia,65,Aarhus GF,€675K,€4K
S. Roux,24,New Zealand,65,Central Coast Mariners,€575K,€1K
A. Nabbout,24,Australia,65,Newcastle Jets,€750K,€1K
K. Dougall,24,Australia,65,Sparta Rotterdam,€600K,€3K
A. Cisak,28,Australia,65,Sydney FC,€425K,€2K
S. Galloway,22,Australia,65,Wellington Phoenix,€600K,€1K
M. Marrone,30,Australia,65,Adelaide United,€400K,€2K
C. Brown,23,Australia,65,Brisbane Roar,€575K,€2K
B. Smith,23,Australia,65,Bournemouth,€700K,€13K
D. Carney,33,Australia,65,Sydney FC,€325K,€3K
B. Kamau,22,Australia,65,Melbourne City,€725K,€4K
N. Burns,29,Australia,65,Sanfrecce Hiroshima,€550K,€4K
M. Theo,36,Australia,65,Brisbane Roar,€70K,€1K
T. Doyle,25,New Zealand,64,Wellington Phoenix,€450K,€1K
L. Broxham,29,Australia,64,Melbourne Victory,€350K,€3K
L. Rose,20,Australia,64,Central Coast Mariners,€725K,€1K
B. Borrello,21,Australia,64,1. FC Kaiserslautern,€675K,€3K
M. Thwaite,34,Australia,64,Western Sydney Wanderers,€140K,€3K
B. Garuccio,22,Australia,64,Adelaide United,€525K,€2K
A. Mabil,21,Australia,64,FC Paços de Ferreira,€700K,€7K
J. Aspropotamitis,21,Australia,64,Western Sydney Wanderers,€575K,€2K
G. Moss,34,New Zealand,64,Newcastle Jets,€180K,€1K
P. Izzo,22,Australia,64,Adelaide United,€450K,€1K
O. Malik,26,Australia,64,Melbourne City,€400K,€4K
D. Mullen,27,Australia,64,Wellington Phoenix,€375K,€2K
A. Rose,27,Australia,64,Motherwell,€475K,€3K
C. Good,24,Australia,64,Newcastle United,€550K,€13K
M. Duke,26,Australia,64,Shimizu S-Pulse,€475K,€2K
S. Ugarković,22,Australia,64,Newcastle Jets,€525K,€1K
D. Bowles,25,Australia,64,Brisbane Roar,€450K,€2K
A. O'Neill,18,Australia,64,Fleetwood Town,€925K,€8K
D. De Silva,20,Australia,64,Central Coast Mariners,€875K,€1K
A. Hoole,23,Australia,63,Central Coast Mariners,€525K,€1K
L. Fenton,24,New Zealand,63,Wellington Phoenix,€375K,€1K
T. Regan,28,Australia,63,Adelaide United,€300K,€2K
M. Bridge,31,Australia,63,Western Sydney Wanderers,€325K,€2K
C. Chapman,22,Australia,63,Incheon United FC,€400K,€1K
C. Harold,24,Australia,63,Perth Glory,€475K,€2K
V. Lia,32,Australia,63,Adelaide United,€210K,€1K
J. Clisby,25,Australia,63,Western Sydney Wanderers,€375K,€2K
C. Elder,22,Australia,63,Wigan Athletic,€450K,€9K
S. Smeltz,35,New Zealand,63,,€0,€0.00
J. Melling,22,Australia,63,Western Sydney Wanderers,€375K,€2K
S. Marinovic,25,New Zealand,63,Vancouver Whitecaps FC,€350K,€1K
T. Tzimopoulos,31,New Zealand,63,,€0,€0.00
C. Burgess,21,Australia,63,Scunthorpe United,€500K,€2K
T. Deng,20,Australia,63,Melbourne Victory,€500K,€1K
C. Gameiro,24,Australia,63,Brisbane Roar,€500K,€2K
D. Bouzanis,26,Australia,63,Melbourne City,€300K,€2K
D. Clut,21,Australia,63,Newcastle Jets,€575K,€1K
L. Reddy,35,Australia,63,Perth Glory,€90K,€1K
C. Herd,28,Australia,63,Western Sydney Wanderers,€300K,€2K
S. Luštica,26,Australia,63,Western Sydney Wanderers,€425K,€2K
H. Ascroft,22,Australia,62,Central Coast Mariners,€375K,€1K
R. McGree,18,Australia,62,Club Brugge KV,€625K,€2K
C. Pain,23,Australia,62,Central Coast Mariners,€450K,€1K
J. Poscoliero,27,Australia,62,Perth Glory,€260K,€2K
J. Chianese,27,Australia,62,Perth Glory,€325K,€2K
B. Hamill,24,Australia,62,Western Sydney Wanderers,€325K,€2K
J. Rose,35,Australia,62,Central Coast Mariners,€70K,€1K
M. Austin,26,Australia,62,Melbourne Victory,€350K,€2K
K. Yeboah,23,Australia,62,Borussia Mönchengladbach,€450K,€6K
J. Ingham,23,New Zealand,62,Melbourne Victory,€425K,€2K
T. Glover,19,Australia,62,Central Coast Mariners,€525K,€4K
J. Duncan,24,Australia,62,Newcastle Jets,€300K,€1K
M. Simon,31,Australia,62,Sydney FC,€270K,€2K
R. Tongyik,20,Australia,62,Melbourne City,€425K,€2K
B. Kennedy,30,Australia,61,Central Coast Mariners,€160K,€1K
J. McGing,23,Australia,61,Central Coast Mariners,€290K,€1K
A. Kalik,19,Australia,61,Sydney FC,€425K,€1K
A. Golec,27,Australia,61,Central Coast Mariners,€210K,€1K
P. Retre,24,Australia,61,Sydney FC,€250K,€2K
K. Baccus,25,Australia,61,Western Sydney Wanderers,€220K,€2K
R. Edwards,23,Australia,61,Partick Thistle F.C.,€375K,€1K
J. Elsey,23,Australia,61,Adelaide United,€280K,€1K
B. Powell,26,Australia,61,Central Coast Mariners,€300K,€1K
T. Buhagiar,19,Australia,61,Central Coast Mariners,€550K,€1K
J. Caletti,18,Australia,61,Brisbane Roar,€525K,€1K
T. Beadling,21,Australia,61,Sunderland,€425K,€2K
J. Musa,25,New Zealand,61,Sporting Kansas City,€280K,€2K
B. Wilson,20,Australia,61,Perth Glory,€550K,€2K
H. Watson,24,New Zealand,60,Wellington Phoenix,€280K,€1K
A. Calver,21,Australia,60,Sydney FC,€240K,€1K
J. Koutroumbis,19,Australia,60,Newcastle Jets,€280K,€1K
N. Cowburn,22,Australia,60,Newcastle Jets,€230K,€1K
M. Patterson,20,New Zealand,60,Ipswich Town,€400K,€2K
L. Jackson,22,Australia,60,Newcastle Jets,€280K,€1K
J. Bingham,22,Australia,60,Central Coast Mariners,€280K,€1K
S. Nigro,20,Australia,60,Melbourne Victory,€290K,€1K
J. Hoffman,28,Australia,60,Newcastle Jets,€160K,€1K
K. Appiah,25,Australia,60,Central Coast Mariners,€250K,€1K
D. Fox,23,Australia,60,Wellington Phoenix,€240K,€1K
A. Redmayne,28,Australia,60,Sydney FC,€150K,€1K
B. Tuiloma,22,New Zealand,60,Portland Timbers,€240K,€1K
J. Tyson,27,Australia,60,Western Sydney Wanderers,€140K,€1K
J. Pepper,25,Australia,60,Brisbane Roar,€220K,€1K
J. O'Doherty,19,Australia,60,Adelaide United,€300K,€1K
A. Berry,19,Australia,60,Central Coast Mariners,€280K,€1K
B. Kantarovski,25,Australia,59,Newcastle Jets,€160K,€1K
J. Lyden,21,Australia,59,Aston Villa,€250K,€4K
D. Ryan,17,Australia,59,Willem II,€280K,€1K
I. Vujica,20,Australia,59,Newcastle Jets,€200K,€1K
A. Downes,32,Australia,59,Cheltenham Town,€90K,€2K
J. Sotirio,21,Australia,59,Western Sydney Wanderers,€240K,€1K
S. Old,31,New Zealand,59,Morecambe,€100K,€2K
L. Scott,20,Australia,59,Western Sydney Wanderers,€260K,€1K
D. Ingham,18,New Zealand,59,Brisbane Roar,€290K,€1K
A. Parkhouse,24,Australia,59,Wellington Phoenix,€180K,€1K
P. Skapetis,22,Australia,59,Brisbane Roar,€230K,€1K
D. Nizic,22,Australia,58,Morecambe,€160K,€1K
N. Mileusnic,23,Australia,58,Adelaide United,€170K,€1K
L. Italiano,26,Australia,58,Wellington Phoenix,€120K,€1K
D. Arzani,18,Australia,58,Melbourne City,€260K,€1K
R. Kitto,22,Australia,58,Adelaide United,€190K,€1K
C. Lewis,20,New Zealand,58,,€0,€0.00
M. Acton,25,Australia,58,Melbourne Victory,€120K,€1K
A. Rufer,21,New Zealand,57,Wellington Phoenix,€150K,€1K
M. Ochieng,20,Australia,57,Adelaide United,€130K,€1K
M. Oxborrow,22,Australia,57,Brisbane Roar,€140K,€1K
M. Warren,25,Australia,57,Perth Glory,€100K,€1K
M. Ridenton,21,New Zealand,57,Wellington Phoenix,€140K,€1K
K. Petratos,19,Australia,57,Newcastle Jets,€220K,€1K
T. Williams,33,New Zealand,57,,€0,€0.00
N. D'Agostino,19,Australia,57,Brisbane Roar,€170K,€1K
J. Adelson,21,Australia,57,Newcastle Jets,€160K,€1K
A. Pearce,20,Australia,57,Central Coast Mariners,€190K,€1K
D. Margush,19,Australia,57,Adelaide United,€180K,€1K
R. Lowry,23,Australia,57,Wellington Phoenix,€120K,€1K
D. Stynes,18,Australia,56,Perth Glory,€140K,€1K
K. Colvey,23,New Zealand,56,San Jose Earthquakes,€110K,€1K
N. Feely,25,Australia,56,Perth Glory,€90K,€1K
J. Hall,22,Australia,56,Western Sydney Wanderers,€100K,€1K
D. Alessi,19,Australia,56,Newcastle Jets,€120K,€1K
L. Rogerson,19,New Zealand,56,Wellington Phoenix,€160K,€1K
G. Blackwood,20,Australia,56,Adelaide United,€150K,€1K
C. Lokolingoy,20,Australia,56,Sydney FC,€200K,€1K
J. Holmes,20,Australia,55,Bournemouth,€160K,€4K
D. Wynne,22,New Zealand,55,,€0,€0.00
J. Brimmer,19,Australia,55,Perth Glory,€190K,€1K
B. Crowley,20,Australia,55,Melbourne City,€130K,€2K
B. Warland,20,Australia,54,Adelaide United,€100K,€1K
J. Reiners,19,Australia,54,Perth Glory,€150K,€1K
G. Cleur,19,Australia,54,Virtus Entella,€110K,€1K
N. Konstandopoulos,21,Australia,54,Adelaide United,€120K,€1K
H. Cameron,20,New Zealand,54,Limerick FC,€100K,€1K
T. Bilic,19,Australia,54,Brisbane Roar,€80K,€1K
A. Majok,18,Australia,54,Western Sydney Wanderers,€120K,€1K
O. Sail,21,New Zealand,54,Wellington Phoenix,€80K,€1K
C. Zuvela,20,Australia,54,Sydney FC,€120K,€1K
J. McGarry,19,New Zealand,54,Wellington Phoenix,€110K,€1K
S. Singh,18,New Zealand,54,Wellington Phoenix,€140K,€1K
E. Martinez,18,Australia,54,Brisbane Roar,€110K,€1K
M. Shabow,19,Australia,53,Newcastle Jets,€100K,€1K
S. Brady,21,Australia,53,Brisbane Roar,€100K,€1K
N. Tzanev,20,New Zealand,53,AFC Wimbledon,€110K,€1K
J. Hope,19,Australia,53,Melbourne Victory,€130K,€1K
C. O'Toole,19,Australia,53,Brisbane Roar,€90K,€1K
P. Waring,18,Australia,52,Melbourne Victory,€100K,€1K
L. Barr,22,Australia,52,Bradford City,€60K,€1K
C. Theoharous,17,Australia,52,Melbourne Victory,€100K,€1K
S. Brotherton,20,New Zealand,52,,€0,€0.00
A. Maynard-Brewer,18,Australia,52,Charlton Athletic,€100K,€1K
M. Tokich,18,Australia,52,Western Sydney Wanderers,€100K,€1K
K. Rowles,19,Australia,52,Central Coast Mariners,€100K,€1K
A. Burke-Gilroy,19,Australia,52,Newcastle Jets,€110K,€1K
J. Champness,20,Australia,52,Newcastle Jets,€110K,€1K
J. Delianov,17,Australia,51,Melbourne City,€70K,€1K
C. Metcalfe,17,Australia,50,Melbourne City,€60K,€1K
C. McGilp,19,Australia,50,Melbourne Victory,€60K,€1K
D. Pierias,17,Australia,50,Melbourne City,€50K,€1K
R. Ogle,18,Australia,50,Accrington Stanley,€50K,€1K
K. Baccus,19,Australia,50,Western Sydney Wanderers,€60K,€1K
M. Moric,17,Australia,50,Newcastle Jets,€60K,€1K
