A. Abdennour,27,Tunisia,77,Olympique de Marseille,€8.5M,€31K
M. Odjer,20,Ghana,67,Salernitana,€1.7M,€3K
M. Ogbu,26,Nigeria,65,IK Sirius,€675K,€1K
M. Olunga,23,Kenya,69,Girona CF,€1.6M,€13K
M. Omoh,25,Nigeria,65,Örebro SK,€650K,€2K
M. Osei Kwadwo,22,Ghana,64,1. FC Kaiserslautern,€675K,€4K
M. Salah,25,Egypt,83,Liverpool,€32.5M,€135K
M. Sall,31,Senegal,75,Royal Antwerp FC,€4.5M,€13K
M. Samassa,27,Mali,74,ES Troyes AC,€4.4M,€17K
M. Samatta,24,Tanzania,73,KRC Genk,€5.5M,€16K
M. Sanhaji,18,Morocco,60,CD Numancia,€280K,€1K
M. Seck,21,Senegal,62,Empoli,€400K,€7K
M. Simon,21,Nigeria,74,KAA Gent,€8M,€19K
M. Starke,26,Namibia,66,FC Carl Zeiss Jena,€750K,€1K
M. Sylla,23,Senegal,73,KAA Gent,€5.5M,€20K
M. Tagbajumi,29,Nigeria,66,Lillestrøm SK,€650K,€2K
M. Tandjigora,27,Gabon,63,CF Os Belenenses,€300K,€2K
M. Tchokounté,28,Cameroon,63,Paris FC,€375K,€2K
M. Terki,25,Algeria,69,Sporting Lokeren,€1.3M,€9K
M. Thiam,22,Senegal,68,Barnsley,€1.4M,€7K
M. Thiam,24,Senegal,72,Juventus,€4.1M,€54K
M. Tounkara,21,Senegal,65,Lazio,€975K,€10K
M. Turay,22,Sierra Leone,67,AFC Eskilstuna,€1.1M,€3K
M. Van Heerden,29,South Africa,66,Orlando Pirates,€475K,€1K
M. Wagué,18,Senegal,64,KAS Eupen,€825K,€2K
M. Wagué,26,Mali,74,Watford,€6M,€24K
M. Wakaso,26,Ghana,75,Deportivo Alavés,€7M,€23K
M. Yatabaré,31,Mali,69,Kardemir Karabükspor,€950K,€10K
M. Yattara,23,Guinea,70,AJ Auxerre,€2.4M,€7K
M. Zeffane,25,Algeria,69,Stade Rennais FC,€1.1M,€12K
Manucho,34,Angola,70,Rayo Vallecano,€925K,€10K
Manuel da Costa,31,Morocco,72,İstanbul Başakşehir FK,€2.1M,€16K
Mateus,33,Angola,73,Boavista FC,€2.4M,€10K
Mexer,28,Mozambique,77,Stade Rennais FC,€8M,€26K
Munir,28,Morocco,70,CD Numancia,€1.4M,€6K
N. Aankour,23,Morocco,69,Korona Kielce,€1.5M,€4K
N. Abdou,32,Comoros,64,AFC Wimbledon,€350K,€10K
N. Ampomah,21,Ghana,65,Waasland-Beveren,€800K,€3K
N. Amrabat,30,Morocco,79,CD Leganés,€12M,€69K
N. Asare,30,Ghana,75,KAA Gent,€4.9M,€19K
N. Bentaleb,22,Algeria,80,FC Schalke 04,€19.5M,€42K
N. Daghfous,30,Tunisia,69,SV Sandhausen,€1M,€5K
N. Dicko,25,Mali,69,Hull City,€1.3M,€8K
N. Dirar,31,Morocco,76,Fenerbahçe SK,€7M,€66K
N. El Zhar,30,Morocco,75,CD Leganés,€6.5M,€23K
N. Ghandri,22,Tunisia,63,Royal Antwerp FC,€450K,€2K
N. Ghilas,27,Algeria,72,Göztepe,€3.3M,€14K
N. Jaadi,21,Morocco,65,Udinese,€800K,€7K
N. Keïta,22,Guinea,83,RB Leipzig,€34M,€68K
N. Mohammed,23,Ghana,66,BK Häcken,€950K,€2K
N. Ngamaleu,22,Cameroon,67,BSC Young Boys,€1.1M,€13K
N. Ngcobo,17,South Africa,62,Kaizer Chiefs,€600K,€1K
N. Nkoulou,27,Cameroon,78,Torino,€10M,€57K
N. Nyauza,27,South Africa,65,Orlando Pirates,€500K,€1K
N. Sarenren Bazee,20,Nigeria,70,Hannover 96,€3.2M,€20K
N. Sliti,24,Tunisia,72,Dijon FCO,€3.8M,€23K
N. Tolo,20,Cameroon,64,Seattle Sounders FC,€700K,€2K
N. Welbeck,22,Ghana,60,Odense Boldklub,€325K,€2K
Nosa,26,Nigeria,74,Vancouver Whitecaps FC,€6M,€9K
Nsue,27,Equatorial Guinea,71,Birmingham City,€2M,€19K
Nuno Rocha,25,Cape Verde,69,FC Tosno,€1.4M,€13K
Núrio,22,Angola,68,Sporting Charleroi,€1M,€7K
O. Aina,20,Nigeria,64,Hull City,€900K,€3K
O. Assaidi,28,Morocco,73,FC Twente,€4M,€12K
O. Azubuike,20,Nigeria,66,Evkur Yeni Malatyaspor,€925K,€3K
O. Ba,21,Senegal,56,GFC Ajaccio,€120K,€1K
O. Bonnes,27,Niger,64,GwangJu FC,€475K,€2K
O. Bouy,24,Morocco,68,C.D. Leonesa S.A.D.,€1M,€16K
O. Cissé,26,Mali,66,Milton Keynes Dons,€650K,€4K
O. Colley,24,Gambia,74,KRC Genk,€6.5M,€13K
O. Coulibaly,27,Mali,72,Panathinaikos FC,€2.6M,€1K
O. El Hajjam,26,Morocco,69,Amiens SC Football,€1.1M,€11K
O. Gaber,25,Egypt,69,FC Basel,€1.2M,€18K
O. George,22,Nigeria,63,KAS Eupen,€475K,€2K
O. Haddadi,25,Tunisia,66,Dijon FCO,€700K,€5K
O. Jallow,28,Gambia,64,HJK Helsinki,€475K,€1K
O. Kayode,24,Nigeria,73,Girona CF,€5.5M,€88K
O. Mannéh,20,Gambia,63,Werder Bremen II,€725K,€1K
O. N'Diaye,25,Senegal,66,Gençlerbirliği SK,€700K,€5K
O. Ndidi,20,Nigeria,77,Leicester City,€12M,€47K
O. Nguette,22,Senegal,72,FC Metz,€4.3M,€10K
O. Niasse,27,Senegal,75,Everton,€7M,€88K
O. Onazi,24,Nigeria,74,Trabzonspor,€6M,€23K
O. Orji,19,Nigeria,66,Bologna,€1.4M,€9K
O. Sanganté,26,Senegal,60,La Berrichonne de Châteauroux,€240K,€1K
O. Sissoko,29,Mali,66,Le Havre AC,€500K,€2K
O. Tannane,23,Morocco,74,UD Las Palmas,€7.5M,€28K
O. Verdon,21,Benin,63,Girondins de Bordeaux,€525K,€5K
O. Zanzala,20,Congo,54,Derby County,€130K,€5K
O. Zanzala,20,Congo,54,Derby County,€130K,€5K
O. Zanzala,20,Congo,54,Derby County,€130K,€5K
O. Zanzala,20,Congo,54,Derby County,€130K,€5K
P. Asmah,21,Ghana,62,Salernitana,€400K,€1K
P. Aubameyang,28,Gabon,88,Borussia Dortmund,€61M,€165K
P. Bahanack,19,Cameroon,53,Stade de Reims,€80K,€1K
P. Boumal,24,Cameroon,60,FC Ural,€240K,€4K
P. Buaben,29,Ghana,63,Heart of Midlothian,€350K,€2K
P. Cissé,21,Senegal,65,Olympiakos CFP,€650K,€1K
P. Daka,18,Zambia,60,FC Red Bull Salzburg,€425K,€3K
P. Diamanka,27,Senegal,70,CD Numancia,€2M,€8K
P. Dibba,29,Gambia,66,Hammarby IF,€650K,€2K
P. Diop,31,Senegal,76,RCD Espanyol,€5M,€28K
P. Diouf,28,Senegal,63,Kalmar FF,€375K,€1K
P. Diouf,31,Senegal,62,Odds BK,€270K,€1K
P. Djilobodji,28,Senegal,76,Dijon FCO,€7M,€13K
P. Etebo,21,Nigeria,73,CD Feirense,€6M,€9K
P. Eze,24,Nigeria,68,Atiker Konyaspor,€1.2M,€11K
P. Garita,22,Cameroon,61,Bristol City,€400K,€8K
P. Jagne,27,Gambia,66,FC Zürich,€525K,€4K
P. Kpozo,19,Ghana,62,Östersunds FK,€400K,€1K
P. Malong,21,Cameroon,67,Granada CF,€1.2M,€20K
P. Nakoulma,30,Burkina Faso,75,FC Nantes,€6.5M,€23K
P. Nyarko,31,Ghana,67,D.C. United,€675K,€5K
P. Ofosu-Ayeh,25,Ghana,69,Wolverhampton Wanderers,€1.1M,€24K
P. Olayinka,21,Nigeria,70,SV Zulte-Waregem,€2.7M,€13K
P. Oniangué,28,Congo,70,Wolverhampton Wanderers,€1.8M,€35K
P. Oniangué,28,Congo,70,Wolverhampton Wanderers,€1.8M,€35K
P. Oniangué,28,Congo,70,Wolverhampton Wanderers,€1.8M,€35K
P. Oniangué,28,Congo,70,Wolverhampton Wanderers,€1.8M,€35K
P. Sané,25,Senegal,71,AJ Auxerre,€3.2M,€17K
P. Sarr,24,Senegal,62,FC Zürich,€400K,€3K
P. Segbefia,26,Togo,66,Göztepe,€750K,€5K
P. Souaré,27,Senegal,73,Crystal Palace,€3.7M,€44K
P. Tau,23,South Africa,76,,€0,
P. Tau,23,South Africa,76,,€0,€0.00
P. Utaka,33,Nigeria,72,F.C. Tokyo,€2M,€11K
P. Zulu,24,South Africa,64,Kaizer Chiefs,€575K,€1K
Q. Antipas,33,Zimbabwe,67,Hobro IK,€475K,€8K
R. Abdullah,23,Comoros,70,Cádiz C.F.,€2M,€5K
R. Alioui,25,Morocco,71,Nîmes Olympique,€3.1M,€5K
R. Azeez,24,Nigeria,67,CD Lugo,€900K,€5K
R. Aït Atmane,24,Algeria,71,Real Sporting de Gijón,€2.8M,€7K
R. Bensebaini,22,Algeria,75,Stade Rennais FC,€7.5M,€18K
R. Boudebouz,27,Algeria,81,Real Betis Balompié,€20.5M,€32K
R. Boujedra,23,Tunisia,64,US Quevilly-Rouen,€600K,€2K
R. Boukari,30,Togo,65,La Berrichonne de Châteauroux,€500K,€2K
R. Coetzee,20,South Africa,71,,€0,
R. Coetzee,20,South Africa,71,,€0,€0.00
R. Coly,21,Senegal,66,OGC Nice,€900K,€6K
R. Dwamena,21,Ghana,66,FC Zürich,€1.1M,€4K
R. Faty,30,Senegal,69,Bursaspor,€775K,€10K
R. Gestede,28,Benin,74,Middlesbrough,€6M,€21K
R. Ghezzal,25,Algeria,76,AS Monaco,€9.5M,€38K
R. Goteni,21,Congo,53,ES Troyes AC,€90K,€2K
R. Goteni,21,Congo,53,ES Troyes AC,€90K,€2K
R. Goteni,21,Congo,53,ES Troyes AC,€90K,€2K
R. Goteni,21,Congo,53,ES Troyes AC,€90K,€2K
R. Halliche,30,Algeria,71,Estoril Praia,€1.8M,€7K
R. Hassan,26,Nigeria,71,FC Midtjylland,€2.8M,€19K
R. Kakeeto,22,Uganda,53,Aalborg BK,€90K,€2K
R. Kenniche,24,Algeria,64,Al Qadisiyah,€500K,€4K
R. Kouamé,20,Mali,64,LOSC Lille,€675K,€8K
R. Lawal,27,Nigeria,73,Osmanlıspor,€3.9M,€17K
R. M'Bolhi,31,Algeria,69,Stade Rennais FC,€650K,€10K
R. Mahrez,26,Algeria,83,Leicester City,€30.5M,€88K
R. Mmaee,20,Morocco,64,Waasland-Beveren,€750K,€4K
R. Moon,20,South Africa,60,Kaizer Chiefs,€375K,€1K
R. Mphahlele,27,South Africa,71,Kaizer Chiefs,€2.2M,€1K
R. Norodien,22,South Africa,66,Orlando Pirates,€875K,€1K
R. Nyambe,19,Namibia,63,Blackburn Rovers,€700K,€1K
R. Rabia,24,Egypt,68,,€0,
R. Rabia,24,Egypt,68,,€0,€0.00
R. Saïss,27,Morocco,76,Wolverhampton Wanderers,€7.5M,€51K
R. Selasi,20,Ghana,60,Pescara,€300K,€1K
R. Sobhi,20,Egypt,74,Stoke City,€9.5M,€45K
R. Williams,25,South Africa,68,,€0,
R. Williams,25,South Africa,68,,€0,€0.00
Ricardo,36,Cape Verde,74,FC Paços de Ferreira,€750K,€8K
Ricardo Nunes,31,South Africa,67,Pogoń Szczecin,€500K,€4K
Ryan Mendes,27,Cape Verde,71,Kayserispor,€2.5M,€11K
S. Abalo,22,Ghana,64,Rio Ave FC,€550K,€2K
S. Abdullahi,20,Nigeria,69,Eintracht Braunschweig,€1.6M,€13K
S. Adegbenro,21,Nigeria,71,Rosenborg BK,€3.7M,€5K
S. Ajayi,23,Nigeria,64,Rotherham United,€675K,€3K
S. Akinola,24,Nigeria,57,Barnet,€140K,€2K
S. Alami,24,Morocco,66,Paris FC,€850K,€2K
S. Allagbé,23,Benin,68,Chamois Niortais FC,€975K,€3K
S. Allagui,31,Tunisia,72,FC St. Pauli,€2.7M,€14K
S. Altama,26,Chad,62,La Berrichonne de Châteauroux,€325K,€1K
S. Aluko,28,Nigeria,74,Reading,€5.5M,€38K
S. Amallah,20,Morocco,61,Royal Excel Mouscron,€425K,€2K
S. Ameobi,25,Nigeria,69,Bolton Wanderers,€1.3M,€20K
S. Ameobi,35,Nigeria,64,Notts County,€210K,€5K
S. Amrabat,20,Morocco,74,Feyenoord,€8.5M,€13K
S. Amuzie,21,Nigeria,61,FC Lugano,€325K,€4K
S. Asamoah,23,Ghana,65,Sint-Truidense VV,€700K,€3K
S. Aw,18,Senegal,56,KAS Eupen,€170K,€1K
S. Badji,27,Senegal,70,Kayserispor,€1.7M,€15K
S. Ben Youssef,28,Tunisia,72,Kasimpaşa SK,€2.8M,€11K
S. Benrahma,21,Algeria,68,La Berrichonne de Châteauroux,€1.3M,€14K
S. Bidaoui,27,Morocco,63,Avellino,€375K,€1K
S. Boufal,23,Morocco,79,Southampton,€17M,€90K
S. Camara,34,Senegal,69,Montpellier Hérault SC,€550K,€16K
S. Ciss,28,Senegal,69,Angers SCO,€825K,€13K
S. D'Almeida,21,Benin,64,Blackpool,€600K,€2K
S. Diallo,26,Guinea,71,Evkur Yeni Malatyaspor,€2.9M,€11K
S. Diarra,22,Mali,62,RC Lens,€400K,€2K
S. Diarra,33,Mali,68,Valenciennes FC,€550K,€4K
S. Doukara,25,Senegal,68,Osmanlıspor,€1.1M,€12K
S. Eduok,23,Nigeria,69,Kasimpaşa SK,€1.4M,€8K
S. Ekramy,33,Egypt,69,,€0,
S. Ekramy,33,Egypt,69,,€0,€0.00
S. Emaná,23,Cameroon,67,Gimnàstic de Tarragona,€1.1M,€7K
S. Erimuya,19,Nigeria,61,Cádiz C.F.,€325K,€1K
S. Eto'o,36,Cameroon,81,Antalyaspor,€6.5M,€22K
S. Feghouli,27,Algeria,79,Galatasaray SK,€13M,€77K
S. Fortès,25,Cape Verde,69,Toulouse FC,€1.1M,€14K
S. Gakpé,30,Togo,74,Amiens SC Football,€5.5M,€19K
S. Ganvoula,21,Congo,70,KV Mechelen,€2.7M,€14K
S. Ganvoula,21,Congo,70,KV Mechelen,€2.7M,€14K
S. Ganvoula,21,Congo,70,KV Mechelen,€2.7M,€14K
S. Ganvoula,21,Congo,70,KV Mechelen,€2.7M,€14K
S. Hanni,26,Algeria,77,RSC Anderlecht,€10.5M,€27K
S. Ibrahim,20,Nigeria,62,FK Haugesund,€475K,€1K
S. Igboun,26,Nigeria,74,FC Ufa,€6M,€29K
S. Kalu,19,Nigeria,70,KAA Gent,€3.1M,€9K
S. Khumalo,27,South Africa,67,Kaizer Chiefs,€625K,€1K
S. Kiyine,19,Morocco,61,Salernitana,€475K,€2K
S. Koita,23,Niger,69,Amiens SC Football,€1.5M,€11K
S. Konde,24,Guinea,65,Amkar Perm,€650K,€5K
S. Lagrou,25,Morocco,65,Al Nassr,€550K,€9K
S. Leuko,23,Cameroon,65,CD Lugo,€650K,€2K
S. Mané,25,Senegal,84,Liverpool,€39M,€175K
S. Marreh,21,Gambia,66,Real Valladolid,€775K,€10K
S. Martinsson Ngouali,25,Gabon,68,Hammarby IF,€1.2M,€4K
S. Mensiro,28,Ghana,63,Östersunds FK,€300K,€1K
S. Morsy,25,Egypt,68,Wigan Athletic,€1.1M,€8K
S. Mounié,22,Benin,76,Huddersfield Town,€11M,€50K
S. Moussa,29,Tunisia,60,Dundee FC,€210K,€1K
S. Mpontshane,31,South Africa,65,Orlando Pirates,€325K,€1K
S. Niang,22,Senegal,53,La Berrichonne de Châteauroux,€80K,€1K
S. Nimely,18,Liberia,61,Spartak Moscow,€525K,€6K
S. Ohawuchi,27,Nigeria,62,Al Qadisiyah,€325K,€4K
S. Oum Gouet,19,Cameroon,54,SCR Altach,€130K,€1K
S. Saad,28,Egypt,70,,€0,
S. Saad,28,Egypt,70,,€0,€0.00
S. Sakala,20,Zambia,63,Al Fateh,€550K,€5K
S. Sané,26,Senegal,79,Hannover 96,€12.5M,€47K
S. Sarr,21,Senegal,65,La Berrichonne de Châteauroux,€700K,€3K
S. Sawadogo,24,Burkina Faso,65,La Berrichonne de Châteauroux,€675K,€2K
S. Sessègnon,33,Benin,75,Montpellier Hérault SC,€3.9M,€25K
S. Seth,19,Nigeria,61,Evkur Yeni Malatyaspor,€425K,€1K
S. Siani,30,Cameroon,73,KV Oostende,€3.7M,€17K
S. Sow,28,Mali,73,Dinamo Moscow,€3.6M,€31K
S. Sunzu,28,Zambia,71,Arsenal Tula,€2.2M,€26K
S. Sy,21,Senegal,62,AS Monaco,€350K,€3K
S. Taïder,25,Algeria,75,Bologna,€8M,€44K
S. Tetteh,20,Ghana,58,FC Red Bull Salzburg,€230K,€4K
S. Tshabalala,32,South Africa,76,Kaizer Chiefs,€6M,€1K
S. Umar,20,Nigeria,67,Torino,€1.5M,€27K
S. Yago,24,Burkina Faso,71,Toulouse FC,€2.6M,€16K
S. Yatabaré,28,Mali,68,Royal Antwerp FC,€900K,€17K
Shikabala,31,Egypt,70,Al Raed,€1.6M,€17K
Simy,25,Nigeria,68,Crotone,€1.1M,€9K
Spinola,21,Cape Verde,56,Sarpsborg 08 FF,€130K,€1K
Sunny,28,Nigeria,69,Real Salt Lake,€850K,€5K
T. Agyepong,21,Ghana,67,NAC Breda,€1.1M,€5K
T. Amang,19,Cameroon,63,Molde FK,€800K,€1K
T. Awoniyi,19,Nigeria,64,Royal Excel Mouscron,€800K,€15K
T. Bifouma,25,Congo,74,Medicana Sivasspor,€7.5M,€16K
T. Bifouma,25,Congo,74,Medicana Sivasspor,€7.5M,€16K
T. Bifouma,25,Congo,74,Medicana Sivasspor,€7.5M,€16K
T. Bifouma,25,Congo,74,Medicana Sivasspor,€7.5M,€16K
T. Ebuehi,21,Nigeria,66,ADO Den Haag,€750K,€3K
T. Gabuza,29,South Africa,66,Orlando Pirates,€650K,€1K
T. Hadebe,21,Zimbabwe,60,Kaizer Chiefs,€290K,€1K
T. Hamed,28,Egypt,66,,€0,
T. Hamed,28,Egypt,66,,€0,€0.00
T. Hlatshwayo,27,South Africa,75,,€0,
T. Hlatshwayo,27,South Africa,75,,€0,€0.00
T. Kadewere,21,Zimbabwe,61,Djurgårdens IF,€375K,€1K
T. Kutumela,23,South Africa,65,Orlando Pirates,€725K,€1K
T. Langerman,31,South Africa,70,,€0,
T. Langerman,31,South Africa,70,,€0,€0.00
T. Lorch,23,South Africa,63,Orlando Pirates,€500K,€1K
T. Masilela,32,South Africa,71,Kaizer Chiefs,€1.3M,€1K
T. Matlaba,29,South Africa,74,Orlando Pirates,€4.3M,€1K
T. Ndoro,29,Zimbabwe,73,Al Faisaly,€4M,€29K
T. Partey,24,Ghana,77,Atlético Madrid,€10.5M,€41K
T. Qalinge,25,South Africa,69,Orlando Pirates,€1.2M,€1K
T. Rakhale,27,South Africa,70,Orlando Pirates,€1.9M,€1K
T. Rantie,26,South Africa,70,Gençlerbirliği SK,€1.9M,€14K
T. Sangweni,28,South Africa,67,Orlando Pirates,€750K,€1K
T. Serero,27,South Africa,74,Vitesse,€6.5M,€13K
T. Taiwo,32,Nigeria,71,AFC Eskilstuna,€1.3M,€4K
T. Tchani,28,Cameroon,69,Vancouver Whitecaps FC,€850K,€5K
T. Tissoudali,24,Morocco,68,VVV-Venlo,€1.2M,€5K
T. Zwane,27,South Africa,67,,€0,
T. Zwane,27,South Africa,67,,€0,€0.00
Thierry Graça,22,Cape Verde,63,Estoril Praia,€425K,€1K
Trezeguet,22,Egypt,71,Kasimpaşa SK,€3.2M,€14K
U. Agbo,21,Nigeria,71,Standard de Liège,€3M,€24K
U. Bangura,29,Sierra Leone,66,FC Zürich,€575K,€5K
U. Hassan Sale,21,Nigeria,64,Viking FK,€800K,€1K
V. Aboubakar,25,Cameroon,78,FC Porto,€13.5M,€17K
V. Aboubakar,25,Cameroon,78,FC Porto,€13.5M,€17K
V. Aboubakar,25,Cameroon,78,FC Porto,€13.5M,€17K
V. Aboubakar,25,Cameroon,78,FC Porto,€13.5M,€17K
V. Bindia,27,Senegal,63,Sandefjord Fotball,€300K,€1K
V. Ekani,20,Cameroon,50,SønderjyskE,€60K,€1K
V. Enyeama,34,Nigeria,80,LOSC Lille,€6M,€40K
V. Moses,26,Nigeria,79,Chelsea,€12.5M,€115K
V. Nambishi,19,Zambia,50,Silkeborg IF,€60K,€1K
V. Onovo,21,Nigeria,58,HJK Helsinki,€200K,€1K
V. Osimhen,18,Nigeria,65,VfL Wolfsburg,€1.1M,€10K
V. Sané,27,Senegal,70,AJ Auxerre,€1.7M,€12K
V. Solomon-Otabor,21,Nigeria,64,Blackpool,€775K,€6K
V. Wanyama,26,Kenya,82,Tottenham Hotspur,€23M,€99K
Valdo Alhinho,28,Angola,62,Al Batin,€300K,€3K
Varela,29,Cape Verde,75,PAOK Thessaloniki,€5M,€1K
W. Jebor,25,Liberia,67,Al Nassr,€950K,€23K
W. Kaptoum,20,Cameroon,67,FC Barcelona B,€1.3M,€4K
W. Katsande,31,Zimbabwe,73,Kaizer Chiefs,€2.7M,€1K
W. Mesloub,31,Algeria,71,FC Lorient,€1.6M,€6K
W. Meyiwa,17,South Africa,60,Kaizer Chiefs,€400K,€1K
W. Moke,29,Congo,65,Atiker Konyaspor,€425K,€5K
W. Moke,29,Congo,65,Atiker Konyaspor,€425K,€5K
W. Moke,29,Congo,65,Atiker Konyaspor,€425K,€5K
W. Moke,29,Congo,65,Atiker Konyaspor,€425K,€5K
W. Owusu,27,Ghana,66,Royal Antwerp FC,€675K,€5K
W. Sandilands,33,South Africa,70,Orlando Pirates,€900K,€1K
W. Tchuameni,20,Cameroon,63,SønderjyskE,€825K,€3K
W. Troost-Ekong,23,Nigeria,71,Bursaspor,€2.7M,€10K
W. Twala,27,South Africa,67,Kaizer Chiefs,€800K,€1K
Y. Abdelhamid,29,Morocco,70,Stade de Reims,€1.4M,€7K
Y. Ait Bennasser,20,Morocco,72,SM Caen,€5M,€17K
Y. Attal,21,Algeria,65,KV Kortrijk,€725K,€3K
Y. Ayoub,23,Morocco,76,FC Utrecht,€10M,€13K
Y. Bammou,25,Morocco,72,FC Nantes,€4M,€17K
Y. Banana,25,Cameroon,72,,€0,
Y. Banana,25,Cameroon,72,,€0,€0.00
Y. Baraye,25,Senegal,66,Parma,€775K,€2K
Y. Belaïli,25,Algeria,64,Angers SCO,€575K,€7K
Y. Belhanda,27,Morocco,81,Galatasaray SK,€18.5M,€71K
Y. Benalouane,30,Tunisia,75,Leicester City,€4.9M,€52K
Y. Benzia,22,Algeria,76,LOSC Lille,€10.5M,€39K
Y. Bissouma,20,Mali,70,LOSC Lille,€2.8M,€21K
Y. Bnou-Marzouk,21,Morocco,67,FC Lugano,€1.4M,€5K
Y. Bounou,26,Morocco,71,Girona CF,€2.1M,€12K
Y. Brahimi,27,Algeria,82,FC Porto,€23M,€21K
Y. Chibsah,24,Ghana,71,Benevento Calcio,€3.3M,€17K
Y. Coulibaly,22,Burkina Faso,62,Le Havre AC,€375K,€1K
Y. En-Nesyri,20,Morocco,69,Málaga CF,€1.7M,€12K
Y. Eteki,19,Cameroon,68,Sevilla Atlético,€1.4M,€2K
Y. Hadji,37,Morocco,70,AS Nancy Lorraine,€625K,€5K
Y. Kakoko,27,Congo,63,Arka Gdynia,€350K,€2K
Y. Kakoko,27,Congo,63,Arka Gdynia,€350K,€2K
Y. Kakoko,27,Congo,63,Arka Gdynia,€350K,€2K
Y. Kakoko,27,Congo,63,Arka Gdynia,€350K,€2K
Y. Koné,21,Mali,64,Stade de Reims,€600K,€8K
Y. M'Boné,24,Cameroon,64,La Berrichonne de Châteauroux,€500K,€2K
Y. M'Changama,26,Comoros,63,GFC Ajaccio,€425K,€2K
Y. Maart,21,South Africa,57,Orlando Pirates,€170K,€1K
Y. Mokhtar,25,Morocco,71,PEC Zwolle,€2.8M,€8K
Y. Musavu-King,25,Gabon,70,FC St. Gallen,€1.9M,€16K
Y. Njie,23,Gambia,62,Boavista FC,€400K,€2K
Y. Sankharé,27,Senegal,77,Girondins de Bordeaux,€9M,€45K
Y. Songo'o,25,Cameroon,62,Plymouth Argyle,€300K,€2K
Y. Sylla,26,Mali,72,Panathinaikos FC,€3.3M,€1K
Y. Tafer,26,Algeria,68,FC St. Gallen,€1.1M,€10K
Y. Touzghar,30,Tunisia,70,FC Sochaux-Montbéliard,€1.7M,€8K
Y. Yeboah,20,Ghana,66,Real Oviedo,€1.1M,€3K
Z. Bergdich,28,Morocco,68,FC Sochaux-Montbéliard,€900K,€7K
Z. El Azzouzi,21,Morocco,67,Excelsior,€1.1M,€7K
Z. Feddal,27,Morocco,77,Real Betis Balompié,€8.5M,€24K
Z. Ferhat,24,Algeria,69,Le Havre AC,€1.4M,€5K
Z. Labyad,24,Morocco,75,FC Utrecht,€8.5M,€11K
Z. Randriambololona,23,Madagascar,62,Royal Antwerp FC,€400K,€2K
Z. Touré,27,Senegal,70,FC Lorient,€1.7M,€6K
Zainadine,29,Mozambique,74,CS Marítimo,€4.4M,€10K
Zizo,21,Egypt,65,Moreirense FC,€825K,€2K
Zé Luís,26,Cape Verde,79,Spartak Moscow,€15.5M,€80K
