A. Acosta,20,Mexico,64,U.N.A.M.,€800K,€5K
A. Acosta,29,Mexico,65,Tigres U.A.N.L.,€400K,€15K
A. Aldrete,29,Mexico,69,Cruz Azul,€800K,€17K
A. Alvarez,32,El Salvador,68,Chicago Fire Soccer Club,€700K,€5K
A. Arce,20,Mexico,59,U.N.A.M.,€230K,€3K
A. Arellano,22,Mexico,62,Querétaro,€400K,€2K
A. Benítez,21,Mexico,61,Deportivo Toluca,€300K,€2K
A. Blake,26,Jamaica,75,Philadelphia Union,€6.5M,€7K
A. Blanco,29,Mexico,66,Pachuca,€425K,€7K
A. Briseño,23,Mexico,66,CD Feirense,€725K,€3K
A. Cervantes,19,Mexico,60,Club León,€400K,€3K
A. Cooper,29,Panama,67,Toronto FC,€725K,€6K
A. Didic,22,Canada,54,Sporting Kansas City,€90K,€1K
A. Dyer,27,Montserrat,65,IF Elfsborg,€600K,€2K
A. Díaz,21,Mexico,65,Club América,€775K,€12K
A. Elis,21,Honduras,72,Houston Dynamo,€4.6M,€30K
A. Elvira,20,Mexico,57,U.N.A.M.,€120K,€2K
A. Escoboza,24,Mexico,67,Puebla,€1M,€11K
A. Escoto,24,Mexico,64,Lobos de la BUAP,€625K,€3K
A. Faustin,20,Haiti,60,SV Zulte-Waregem,€350K,€2K
A. Fernández,29,Mexico,65,Necaxa,€375K,€12K
A. García,21,Mexico,60,Deportivo Toluca,€280K,€2K
A. García,25,Mexico,65,U.N.A.M.,€575K,€5K
A. Godoy,27,Panama,71,San Jose Earthquakes,€2.4M,€6K
A. González,22,Mexico,73,Monterrey,€5.5M,€42K
A. Guardado,30,Mexico,80,Real Betis Balompié,€13.5M,€32K
A. Guillen,24,Mexico,62,FC Dallas,€350K,€1K
A. Hainault,31,Canada,66,1. FC Magdeburg,€425K,€1K
A. Hutchinson,34,Canada,80,Beşiktaş JK,€4.5M,€56K
A. Jackson-Hamel,23,Canada,67,Montreal Impact,€1.1M,€5K
A. Lassiter,22,Costa Rica,62,LA Galaxy,€475K,€2K
A. Lozano,24,Honduras,73,FC Barcelona B,€5.5M,€9K
A. López,19,Mexico,63,Monterrey,€575K,€6K
A. López,21,Mexico,60,Guadalajara,€325K,€5K
A. Machado,32,Panama,71,Houston Dynamo,€1.4M,€6K
A. Mariappa,30,Jamaica,72,Watford,€2.2M,€32K
A. Mayorga,20,Mexico,62,Guadalajara,€600K,€6K
A. Medina,19,Mexico,57,Deportivo Toluca,€220K,€2K
A. Mendoza,23,Mexico,68,U.N.A.M.,€1M,€10K
A. Morgan,26,Canada,64,Toronto FC,€425K,€2K
A. Mozo,20,Mexico,58,U.N.A.M.,€250K,€2K
A. Najar,24,Honduras,74,RSC Anderlecht,€6M,€18K
A. Ocejo,19,Mexico,54,Santos Laguna,€120K,€2K
A. Peláez,23,Mexico,60,Cruz Azul,€210K,€3K
A. Peña,21,Mexico,59,Pachuca,€240K,€3K
A. Pierre,24,Grenada,64,Northampton Town,€600K,€2K
A. Portales,21,Mexico,66,Monterrey,€750K,€10K
A. Powell,22,Jamaica,70,Portland Timbers,€2M,€5K
A. Pulido,26,Mexico,75,Guadalajara,€8M,€53K
A. Reid,17,Canada,56,FC Dallas,€140K,€1K
A. Rocha,24,Mexico,70,Monarcas Morelia,€2.4M,€8K
A. Romero,19,Mexico,51,Pachuca,€70K,€1K
A. Rose,18,Jamaica,50,Grimsby Town,€40K,€1K
A. Ríos,28,Mexico,74,Deportivo Toluca,€4.6M,€17K
A. Saldívar,27,Mexico,69,U.N.A.M.,€850K,€10K
A. Sepúlveda,26,Mexico,70,Monarcas Morelia,€2.1M,€9K
A. Straith,26,Canada,66,Sportfreunde Lotte,€550K,€1K
A. Stringel,29,Mexico,64,Alianza Petrolera,€350K,€1K
A. Tamay,24,Mexico,65,Lobos de la BUAP,€750K,€14K
A. Torres,21,Mexico,58,Guadalajara,€170K,€4K
A. Vega,19,Mexico,66,Deportivo Toluca,€1.4M,€3K
A. Zaldívar,23,Mexico,72,Guadalajara,€4.2M,€33K
A. Zamora,25,Mexico,66,Puebla,€675K,€14K
A. Zamorano,23,Mexico,69,Querétaro,€1.3M,€6K
A. Zamudio,19,Mexico,62,U.N.A.M.,€650K,€2K
B. Acosta,23,Honduras,68,CD Tenerife,€1.1M,€5K
B. Acosta,30,Costa Rica,71,SK Brann,€1.8M,€5K
B. Beckeles,31,Honduras,69,Necaxa,€700K,€8K
B. Chevreuil,20,Haiti,52,La Berrichonne de Châteauroux,€70K,€1K
B. Colula,21,Mexico,56,Necaxa,€130K,€5K
B. Comley,21,Montserrat,60,Colchester United,€325K,€3K
B. Figueroa,18,Mexico,65,U.N.A.M.,€725K,€4K
B. Galindo,18,Mexico,61,Guadalajara,€475K,€4K
B. Garnica,21,Mexico,65,Club Atlas,€925K,€5K
B. Levis,24,Canada,58,Vancouver Whitecaps FC,€150K,€1K
B. Lozano,20,Mexico,62,U.N.A.M.,€675K,€4K
B. Martínez,21,Mexico,57,Querétaro,€170K,€2K
B. Oviedo,27,Costa Rica,72,Sunderland,€2.6M,€8K
B. Rubio,20,Mexico,62,Tigres U.A.N.L.,€450K,€9K
B. Ruíz,31,Costa Rica,77,Sporting CP,€8M,€19K
B. Wright,22,Canada,59,New England Revolution,€230K,€1K
C. Acevedo,21,Mexico,64,Santos Laguna,€450K,€3K
C. Arcus,21,Haiti,59,AJ Auxerre,€210K,€1K
C. Bolaños,33,Costa Rica,71,Vancouver Whitecaps FC,€1.4M,€7K
C. Calderón,20,Mexico,57,Club Atlas,€180K,€2K
C. Calvo,24,Mexico,66,Deportivo Toluca,€675K,€4K
C. Cercado,28,Mexico,62,Lobos de la BUAP,€240K,€2K
C. Crespo,19,Mexico,58,Club Tijuana,€200K,€2K
C. Donaldson,33,Jamaica,69,Sheffield United,€650K,€27K
C. Esquivel,35,Mexico,69,Deportivo Toluca,€450K,€8K
C. Fierro,22,Mexico,71,Guadalajara,€3.2M,€33K
C. Gamboa,27,Costa Rica,72,Celtic,€2.6M,€32K
C. Giménez,36,Mexico,70,Cruz Azul,€600K,€15K
C. González,19,Mexico,57,Club Atlas,€140K,€2K
C. González,25,Mexico,63,Club León,€500K,€6K
C. Gutiérrez,27,Mexico,65,Puebla,€500K,€3K
C. Guzmán,23,Mexico,69,Monarcas Morelia,€1.2M,€6K
C. Humphrey,29,Jamaica,62,Bury,€300K,€2K
C. Larin,22,Canada,73,Orlando City Soccer Club,€6M,€9K
C. Martinez,20,Panama,63,Columbus Crew SC,€550K,€1K
C. Montes,20,Mexico,74,Monterrey,€7M,€34K
C. Morales,37,Mexico,68,Lobos de la BUAP,€100K,€5K
C. Nava,22,Mexico,62,Club Atlas,€450K,€4K
C. Peña,27,Mexico,71,Rangers,€2.7M,€35K
C. Ramírez,24,Mexico,68,Club Atlas,€1.2M,€25K
C. Rodríguez,28,Mexico,72,Club León,€2.5M,€7K
C. Rosel,21,Mexico,60,Club América,€375K,€5K
C. Salcedo,23,Mexico,74,Eintracht Frankfurt,€6.5M,€38K
C. Salcido,37,Mexico,71,Guadalajara,€325K,€23K
C. Torres,21,Mexico,61,Club León,€350K,€4K
C. Treviño,24,Mexico,64,Lobos de la BUAP,€500K,€5K
C. Valdez,33,Mexico,67,Tiburones Rojos de Veracruz,€450K,€7K
C. Vargas,18,Mexico,63,Club América,€525K,€4K
C. Vela,28,Mexico,82,Real Sociedad,€22.5M,€46K
C. Zamora,21,Mexico,60,Guadalajara,€290K,€5K
D. Andrade,23,Mexico,64,Santos Laguna,€500K,€5K
D. Arreola,31,Mexico,66,Club Atlas,€425K,€6K
D. Brown,26,Jamaica,68,D.C. United,€1.1M,€6K
D. Cabrera,27,Mexico,71,U.N.A.M.,€2.4M,€16K
D. Carvajal,28,Costa Rica,63,Albacete Balompié,€260K,€2K
D. Cerén,27,El Salvador,70,San Jose Earthquakes,€1.5M,€6K
D. Choinière,20,Canada,62,Montreal Impact,€525K,€1K
D. Chávez,22,Mexico,63,Tiburones Rojos de Veracruz,€425K,€1K
D. Cortés,19,Mexico,62,Guadalajara,€575K,€4K
D. Cruz,22,Mexico,58,Club Atlas,€160K,€2K
D. Daniels,23,Montserrat,67,Rochdale,€925K,€7K
D. Edgar,30,Canada,68,Vancouver Whitecaps FC,€675K,€5K
D. Etienne Jr.,20,Haiti,62,New York Red Bulls,€500K,€2K
D. Gordon,32,Jamaica,69,Karlsruher SC,€600K,€1K
D. Guerrero,29,Mexico,71,Puebla,€1.8M,€33K
D. Guzman,27,Costa Rica,72,Portland Timbers,€2.9M,€6K
D. Henry,24,Canada,66,West Ham United,€750K,€17K
D. Hernández,19,Mexico,58,Necaxa,€160K,€1K
D. Jaković,31,Canada,66,,€0,
D. Jaković,31,Canada,66,,€0,€0.00
D. Jiménez,28,Mexico,65,Lobos de la BUAP,€550K,€3K
D. Johnson,24,Jamaica,69,Preston North End,€1.4M,€8K
D. Lainez,17,Mexico,68,Club América,€1.8M,€16K
D. López,17,Mexico,57,Club Tijuana,€170K,€2K
D. Mattocks,26,Jamaica,66,Portland Timbers,€700K,€3K
D. Mejía,33,Mexico,60,Monarcas Morelia,€120K,€2K
D. Nazon,23,Haiti,60,Coventry City,€300K,€6K
D. Orgill,27,Jamaica,62,Wolfsberger AC,€350K,€3K
D. Parra,17,Mexico,59,Monterrey,€270K,€3K
D. Phillips,33,Jamaica,67,Real Salt Lake,€290K,€5K
D. Reyes,24,Mexico,77,FC Porto,€10M,€13K
D. Stanese,23,Canada,64,VfR Aalen,€500K,€1K
D. Toledo,35,Mexico,67,Puebla,€325K,€21K
D. Vega,24,Costa Rica,64,SK Brann,€575K,€2K
D. Villalpando,25,Mexico,70,Necaxa,€2.2M,€20K
D. Zanatta,20,Canada,56,Heart of Midlothian,€200K,€1K
D. de Buen,25,Mexico,68,Santos Laguna,€1.1M,€12K
D. Álvarez,22,Mexico,72,Necaxa,€4.2M,€9K
D. Álvarez,38,Mexico,70,Tigres U.A.N.L.,€600K,€29K
E. Aguirre,20,Mexico,71,Pachuca,€3.6M,€14K
E. Alaffita,20,Mexico,64,Necaxa,€550K,€3K
E. Alvarado,28,Costa Rica,67,Trabzonspor,€525K,€14K
E. Andrade,29,Mexico,68,Tiburones Rojos de Veracruz,€850K,€6K
E. Ayala,21,Mexico,59,Pachuca,€240K,€4K
E. Bennett,28,Jamaica,69,Blackburn Rovers,€1.1M,€9K
E. Cedillo,21,Mexico,61,Club América,€350K,€6K
E. Chávez,30,Mexico,63,Monarcas Morelia,€270K,€2K
E. Escobar,25,Mexico,58,Lobos de la BUAP,€130K,€1K
E. García,19,Mexico,60,Club Atlas,€350K,€2K
E. García,27,Mexico,71,Pachuca,€2M,€19K
E. Gutiérrez,22,Mexico,76,Pachuca,€11M,€30K
E. Hernández,29,Mexico,77,Club León,€8.5M,€36K
E. Hernández,30,Mexico,72,Guadalajara,€2.2M,€32K
E. Herrera,28,Mexico,71,Rangers,€2.4M,€39K
E. Izaguirre,31,Honduras,68,Al Fayha,€575K,€12K
E. Juárez,29,Mexico,71,Monterrey,€1.8M,€33K
E. Lugo,32,Mexico,69,Querétaro,€825K,€32K
E. López,22,Mexico,71,Guadalajara,€3.2M,€30K
E. Orona,18,Mexico,57,Pachuca,€220K,€3K
E. Orrantía,26,Mexico,64,Club América,€450K,€6K
E. Palos,31,Mexico,65,Tigres U.A.N.L.,€325K,€12K
E. Pimentel,27,Mexico,66,Puebla,€550K,€13K
E. Pérez,28,Mexico,70,Monarcas Morelia,€1.4M,€15K
E. Reséndez,21,Mexico,66,Monterrey,€875K,€7K
E. Sánchez,17,Mexico,59,Pachuca,€300K,€3K
E. Sánchez,23,Mexico,56,Lobos de la BUAP,€140K,€7K
E. Tercero,21,Mexico,62,Lobos de la BUAP,€525K,€1K
E. Torres,19,Mexico,62,Guadalajara,€475K,€5K
E. Torres,24,Mexico,71,Houston Dynamo,€3.1M,€6K
E. Trejo,27,Mexico,70,Querétaro,€2M,€9K
E. Velarde,31,Mexico,70,Deportivo Toluca,€1.2M,€32K
E. Zaldívar,20,Mexico,63,Club Atlas,€500K,€3K
E. Álvarez,19,Mexico,71,Club América,€2.7M,€17K
F. Acuña,29,Mexico,66,Puebla,€625K,€3K
F. Aird,22,Canada,64,,€0,
F. Aird,22,Canada,64,,€0,€0.00
F. Beltrán,19,Mexico,61,Guadalajara,€525K,€5K
F. Brown Forbes,25,Costa Rica,64,Amkar Perm,€475K,€6K
F. Calvo,24,Costa Rica,71,Minnesota Thunder,€2.4M,€5K
F. Canales,30,Mexico,66,Lobos de la BUAP,€425K,€2K
F. Escobar,22,Panama,65,New York Red Bulls,€625K,€2K
F. Hall,32,Bermuda,58,Limerick FC,€70K,€1K
F. Navarro,28,Mexico,71,Club León,€1.9M,€20K
F. Ortíz,24,Mexico,65,Monarcas Morelia,€725K,€3K
F. Rodríguez,35,Mexico,70,Lobos de la BUAP,€425K,€14K
F. Torres,34,Mexico,67,Puebla,€375K,€6K
G. Aguirre,21,Mexico,64,Club Atlas,€575K,€4K
G. Alcalá,24,Mexico,60,Querétaro,€200K,€1K
G. Allison,26,Mexico,65,Cruz Azul,€425K,€6K
G. Arteaga,18,Mexico,62,Santos Laguna,€375K,€2K
G. Barnes,28,Jamaica,67,Orlando City Soccer Club,€800K,€6K
G. Burón,23,Mexico,63,Club América,€400K,€7K
G. Clemens,28,Mexico,60,Lobos de la BUAP,€210K,€2K
G. Corral,26,Mexico,70,Querétaro,€1.7M,€8K
G. Flores,31,Mexico,69,Cruz Azul,€700K,€16K
G. González,29,Costa Rica,75,Bologna,€5M,€44K
G. Gómez,33,Panama,70,Atlético Bucaramanga,€725K,€2K
G. Hernández,24,Mexico,69,Tiburones Rojos de Veracruz,€1.4M,€25K
G. Lajud,23,Mexico,69,Club Tijuana,€1.1M,€8K
G. McCleary,30,Jamaica,73,Reading,€3.8M,€37K
G. Ochoa,31,Mexico,79,Standard de Liège,€7.5M,€18K
G. Rodríguez,32,Mexico,69,Monarcas Morelia,€575K,€10K
G. Sandoval,21,Mexico,71,Santos Laguna,€3.4M,€12K
G. Torres,19,Costa Rica,68,Club América,€1.2M,€16K
G. Torres,28,Panama,68,FC Lausanne-Sports,€925K,€9K
G. Venegas,33,Mexico,66,Puebla,€260K,€3K
G. dos Santos,28,Mexico,79,LA Galaxy,€13M,€15K
H. Ayala,30,Mexico,75,Tigres U.A.N.L.,€4.9M,€50K
H. Cid,25,Mexico,67,Tiburones Rojos de Veracruz,€775K,€5K
H. Cummings,25,Panama,66,San Jose Earthquakes,€725K,€2K
H. González,21,Mexico,51,Club Tijuana,€40K,€1K
H. González,26,Mexico,73,Monterrey,€3.5M,€36K
H. Herrera,27,Mexico,79,FC Porto,€14M,€19K
H. Lozano,21,Mexico,78,PSV,€14.5M,€17K
H. Martín,24,Mexico,69,Club Tijuana,€1.4M,€12K
H. Marín,24,Mexico,68,Guadalajara,€975K,€23K
H. Mier,27,Mexico,70,Querétaro,€1.7M,€32K
H. Moreno,29,Mexico,80,Roma,€11.5M,€71K
H. Muñoz,22,Mexico,57,Club Tijuana,€130K,€2K
H. Olvera,27,Mexico,67,Lobos de la BUAP,€700K,€5K
H. Rodríguez,27,Mexico,69,Puebla,€1M,€16K
I. Brizuela,26,Mexico,75,Guadalajara,€7M,€48K
I. Estrada,33,Mexico,69,Tigres U.A.N.L.,€400K,€30K
I. González,32,Mexico,70,Club León,€1M,€19K
I. Jiménez,27,Mexico,72,Tigres U.A.N.L.,€2.6M,€35K
I. Rodríguez,24,Mexico,58,Puebla,€130K,€1K
I. Villaseñor,34,Mexico,66,Puebla,€260K,€2K
I. Zamora,21,Mexico,59,Deportivo Toluca,€230K,€2K
J. Abella,23,Mexico,70,Santos Laguna,€2M,€12K
J. Aguilar,22,Panama,65,Estoril Praia,€750K,€3K
J. Amione,27,Mexico,68,Puebla,€1M,€6K
J. Angulo,19,Mexico,58,Santos Laguna,€160K,€2K
J. Aquino,27,Mexico,77,Tigres U.A.N.L.,€9.5M,€65K
J. Barraza,26,Mexico,66,Club Atlas,€775K,€7K
J. Basulto,25,Mexico,64,Guadalajara,€475K,€12K
J. Beckford,33,Jamaica,69,Bury,€650K,€8K
J. Brown,22,Jamaica,57,Cambridge United,€180K,€3K
J. Campbell,25,Costa Rica,77,Real Betis Balompié,€11M,€92K
J. Campbell-Ryce,34,Jamaica,65,Barnet,€270K,€4K
J. Castillo,22,Mexico,63,U.N.A.M.,€375K,€3K
J. Celaya,18,Mexico,59,Tigres U.A.N.L.,€260K,€4K
J. Chapman,23,Canada,64,Toronto FC,€650K,€2K
J. Corona,24,Mexico,81,FC Porto,€23M,€17K
J. Corona,36,Mexico,76,Cruz Azul,€1M,€17K
J. Cortizo,21,Mexico,58,Querétaro,€190K,€1K
J. Cortés,27,Mexico,70,Santos Laguna,€1.8M,€16K
J. Cox,23,Panama,65,Envigado FC,€800K,€1K
J. Cruz,18,Mexico,59,Tigres U.A.N.L.,€220K,€4K
J. Damm,24,Mexico,76,Tigres U.A.N.L.,€10M,€56K
J. Delgadillo,23,Mexico,62,Deportivo Toluca,€375K,€3K
J. Domínguez,29,Mexico,70,Cruz Azul,€1.4M,€20K
J. Dueñas,28,Mexico,75,Tigres U.A.N.L.,€5.5M,€52K
J. Durán,20,Mexico,60,Club León,€350K,€3K
J. Enríquez,26,Mexico,66,Santos Laguna,€675K,€13K
J. Esquivel,19,Mexico,54,Pachuca,€130K,€2K
J. Estrada,19,Mexico,61,Club Atlas,€375K,€1K
J. Firpo,20,Dominican Republic,60,Real Betis Balompié,€290K,€2K
J. Forte,30,Barbados,65,Notts County,€525K,€7K
J. Gallardo,22,Mexico,72,U.N.A.M.,€4.3M,€14K
J. García,19,Mexico,50,Santos Laguna,€50K,€1K
J. García,22,Mexico,61,Deportivo Toluca,€325K,€4K
J. García Sancho,22,Mexico,64,Lobos de la BUAP,€525K,€7K
