A. Acosta,20,Mexico,64,U.N.A.M.,€800K,€5K
J. Godínez,20,Mexico,59,Guadalajara,€350K,€6K
J. González,25,Mexico,65,Necaxa,€575K,€4K
J. Grant,29,Jamaica,65,Plymouth Argyle,€525K,€4K
J. Gómez,23,Mexico,67,Querétaro,€825K,€6K
J. Güemez,25,Mexico,69,Querétaro,€1.3M,€7K
J. Hamilton,21,Canada,65,Toronto FC,€825K,€2K
J. Hernandez,21,Mexico,52,Real Salt Lake,€70K,€1K
J. Hernandez,33,Puerto Rico,66,Toronto FC,€260K,€2K
J. Hernández,28,Mexico,75,Pachuca,€6M,€28K
J. Hernández,29,Mexico,82,West Ham United,€22M,€135K
J. Hoilett,27,Canada,72,Cardiff City,€3.3M,€21K
J. Ibarra,21,Mexico,60,Tigres U.A.N.L.,€325K,€6K
J. Ibarra,28,Mexico,67,Lobos de la BUAP,€750K,€6K
J. Isijara,27,Mexico,68,Necaxa,€950K,€9K
J. Leitón,23,Costa Rica,65,Minnesota Thunder,€700K,€2K
J. Leutwiler,28,Canada,67,Blackburn Rovers,€525K,€7K
J. León,21,Mexico,57,Club América,€140K,€4K
J. Louis,24,Haiti,72,SM Caen,€4.2M,€14K
J. Macías,17,Mexico,59,Guadalajara,€300K,€5K
J. Madueña,27,Mexico,71,Club Atlas,€2.2M,€14K
J. Martínez,30,Mexico,66,Pachuca,€475K,€8K
J. Matt,27,Jamaica,62,Grimsby Town,€350K,€2K
J. Medina,33,Mexico,71,Lobos de la BUAP,€1.4M,€16K
J. Meza,23,Mexico,55,Club Tijuana,€120K,€3K
J. Molina,29,Mexico,74,Monterrey,€4.4M,€46K
J. Morias,21,Jamaica,60,Peterborough United,€350K,€2K
J. Muñoz,20,Mexico,52,Club León,€60K,€2K
J. Núñez,34,Mexico,67,Club Tijuana,€220K,€12K
J. Orozco,31,Mexico,76,Santos Laguna,€4.7M,€19K
J. Osorio,25,Canada,68,Toronto FC,€1.2M,€5K
J. Padilla,18,Mexico,58,Pachuca,€260K,€3K
J. Paganoni,28,Mexico,68,Tiburones Rojos de Veracruz,€700K,€6K
J. Pereira,30,Mexico,73,Guadalajara,€3M,€44K
J. Placide,29,Haiti,66,Oldham Athletic,€425K,€2K
J. Rivas,32,Mexico,71,Tiburones Rojos de Veracruz,€1.4M,€35K
J. Rodríguez,21,Mexico,57,Club León,€150K,€3K
J. Rodríguez,24,Mexico,69,Club Tijuana,€950K,€18K
J. Rodríguez,37,Mexico,70,Monarcas Morelia,€240K,€10K
J. Ruiz,23,Costa Rica,68,Al Fayha,€1.2M,€11K
J. Salas,23,Mexico,67,Club Atlas,€1.1M,€11K
J. Sartiaguin,23,Mexico,62,Deportivo Toluca,€350K,€3K
J. Saunders,36,Puerto Rico,66,Orlando City Soccer Club,€90K,€1K
J. Silva,22,Mexico,71,Cruz Azul,€2.8M,€16K
J. Sony Alcenat,31,Haiti,69,CD Feirense,€700K,€6K
J. Sánchez,19,Mexico,63,Santos Laguna,€475K,€2K
J. Sánchez,27,Mexico,72,Guadalajara,€2.6M,€32K
J. Taylor,32,Jamaica,64,Minnesota Thunder,€260K,€2K
J. Torres Nilo,29,Mexico,72,Tigres U.A.N.L.,€2.4M,€37K
J. Valadez,21,Mexico,57,Monarcas Morelia,€210K,€1K
J. Valenzuela,33,Mexico,69,Club Tijuana,€425K,€12K
J. Van Rankin,24,Mexico,68,U.N.A.M.,€1M,€10K
J. Venegas,28,Costa Rica,67,Minnesota Thunder,€775K,€6K
J. Vigón,25,Mexico,68,Club Atlas,€1.1M,€12K
J. Villalpando,32,Mexico,59,Lobos de la BUAP,€90K,€1K
J. Vázquez,29,Mexico,76,Guadalajara,€6M,€55K
J. Watson,33,Jamaica,64,New England Revolution,€170K,€2K
J. Zavala,29,Mexico,68,Monterrey,€700K,€28K
J. Zárate,25,Mexico,70,Monarcas Morelia,€2.2M,€8K
J. de Alba,22,Mexico,58,Querétaro,€160K,€1K
J. dos Santos,27,Mexico,80,LA Galaxy,€16.5M,€13K
J. Álvarez,21,Mexico,60,Monterrey,€290K,€5K
Jona,28,Honduras,70,Córdoba CF,€1.8M,€10K
K. Awuah,21,Canada,54,New York City Football Club,€120K,€1K
K. Escamilla,23,Mexico,67,U.N.A.M.,€975K,€10K
K. Lawrence,24,Jamaica,71,New York Red Bulls,€2.6M,€5K
K. Magaña,19,Mexico,61,Guadalajara,€550K,€6K
K. Montaño,22,Mexico,59,Cruz Azul,€230K,€4K
K. Navas,30,Costa Rica,85,Real Madrid CF,€24.5M,€165K
K. Stamatopoulos,37,Canada,59,AIK Solna,€10K,€1K
K. Twardek,20,Canada,55,Millwall,€150K,€4K
K. Waston,29,Costa Rica,74,Vancouver Whitecaps FC,€4.4M,€9K
K. Álvarez,25,Mexico,65,Tiburones Rojos de Veracruz,€575K,€2K
L. Amador,21,Mexico,59,Club América,€210K,€5K
L. Bailey,19,Jamaica,76,Bayer 04 Leverkusen,€12M,€29K
L. Béland-Goyette,21,Canada,63,Montreal Impact,€500K,€1K
L. Cavallini,24,Canada,67,Puebla,€1.1M,€6K
L. Chávez,21,Mexico,61,Club Tijuana,€375K,€3K
L. Esqueda,36,Mexico,65,Querétaro,€60K,€2K
L. Fernández,24,Mexico,58,Tigres U.A.N.L.,€140K,€5K
L. Fuentes,30,Mexico,73,Monterrey,€2.9M,€20K
L. García,24,Mexico,59,Deportivo Toluca,€150K,€1K
L. Hernández,31,Mexico,69,Necaxa,€700K,€8K
L. López,23,Mexico,65,Club León,€700K,€7K
L. Malagón,20,Mexico,56,Monarcas Morelia,€130K,€1K
L. Martínez,22,Mexico,62,Tigres U.A.N.L.,€400K,€8K
L. Martínez,30,Mexico,65,Tiburones Rojos de Veracruz,€500K,€3K
L. Mendoza,27,Mexico,69,Club Tijuana,€1.1M,€13K
L. Montes,31,Mexico,69,Club León,€900K,€17K
L. Noriega,32,Mexico,68,Querétaro,€675K,€7K
L. Olascoaga,25,Mexico,63,Lobos de la BUAP,€450K,€2K
L. Ovalle,28,Panama,57,Deportes Tolima,€80K,€1K
L. Pérez,28,Mexico,64,Necaxa,€450K,€4K
L. Quintana,25,Mexico,66,U.N.A.M.,€650K,€5K
L. Reyes,26,Mexico,72,Club Atlas,€3.2M,€14K
L. Robles,30,Mexico,69,Club Atlas,€775K,€12K
L. Rodríguez,26,Mexico,70,Tigres U.A.N.L.,€1.8M,€35K
L. Sánchez,27,Mexico,64,Alianza Petrolera,€350K,€1K
L. Taylor,27,Montserrat,66,AFC Wimbledon,€750K,€3K
L. Zaragoza,20,Mexico,55,Cruz Azul,€140K,€4K
M. Abundiz,21,Mexico,59,Deportivo Toluca,€230K,€2K
M. Barragán,25,Mexico,71,Necaxa,€3M,€16K
M. Bean,33,Jamaica,60,Wycombe Wanderers,€120K,€3K
M. Benítez,21,Mexico,64,Guadalajara,€1M,€12K
M. Borjan,29,Canada,68,,€0,
M. Borjan,29,Canada,68,,€0,€0.00
M. Bueno,23,Mexico,69,Monterrey,€1.5M,€17K
M. Bustos,21,Canada,60,Vancouver Whitecaps FC,€300K,€1K
M. Camargo,23,Panama,62,New York City Football Club,€425K,€2K
M. Cancela,24,Mexico,53,Tiburones Rojos de Veracruz,€60K,€1K
M. Centeno,27,Mexico,63,Deportivo Toluca,€300K,€3K
M. Crépeau,23,Canada,62,Montreal Impact,€325K,€1K
M. Domínguez,17,Mexico,66,Monterrey,€850K,€8K
M. Fabián,27,Mexico,79,Eintracht Frankfurt,€13M,€38K
M. Figueroa,34,Honduras,68,FC Dallas,€250K,€5K
M. Fraga,29,Mexico,73,Club Atlas,€2.7M,€17K
M. George,23,Costa Rica,64,Lyngby BK,€625K,€4K
M. Haber,28,Canada,63,Dundee FC,€375K,€2K
M. Hector,24,Jamaica,71,Hull City,€2.8M,€7K
M. Hernández,34,Mexico,67,Tiburones Rojos de Veracruz,€300K,€4K
M. Herrera,28,Mexico,68,Club León,€825K,€17K
M. James,23,Canada,67,,€0,
M. James,23,Canada,67,,€0,€0.00
M. Jiménez,27,Mexico,65,Guadalajara,€450K,€10K
M. Jiménez,36,Mexico,66,Querétaro,€90K,€2K
M. Kaye,22,Canada,60,,€0,
M. Kaye,22,Canada,60,,€0,€0.00
M. Layún,29,Mexico,78,FC Porto,€8M,€15K
M. Laínez,21,Mexico,61,Club León,€425K,€4K
M. Marshall,30,Jamaica,66,Charlton Athletic,€600K,€4K
M. Murillo,21,Panama,64,New York Red Bulls,€500K,€2K
M. Muñoz,37,Mexico,72,Puebla,€210K,€17K
M. Osuna,28,Mexico,68,Monarcas Morelia,€725K,€7K
M. Petrasso,21,Canada,65,Queens Park Rangers,€800K,€6K
M. Ponce,28,Mexico,69,Necaxa,€825K,€28K
M. Pérez,24,Mexico,67,Club América,€975K,€28K
M. Pérez,24,Mexico,68,Guadalajara,€1M,€23K
M. Rodríguez,21,Mexico,60,Santos Laguna,€290K,€2K
M. Salazar,24,Belize,64,Montreal Impact,€600K,€2K
M. Sansores,26,Mexico,65,Monarcas Morelia,€650K,€4K
M. Ureña,27,Costa Rica,68,San Jose Earthquakes,€1M,€6K
M. Viniegra,29,Mexico,66,Tiburones Rojos de Veracruz,€500K,€15K
M. Wassey,29,Canada,66,SC Paderborn 07,€625K,€1K
M. Zamora,21,Mexico,50,Lobos de la BUAP,€30K,€1K
M. de Jong,30,Canada,66,Vancouver Whitecaps FC,€475K,€2K
M. de Luna,29,Mexico,64,Necaxa,€350K,€13K
Mariano,23,Dominican Republic,76,Olympique Lyonnais,€10.5M,€59K
N. Araujo,25,Mexico,74,Santos Laguna,€6M,€19K
N. Calderón,28,Mexico,72,U.N.A.M.,€3.1M,€16K
N. Gómez,19,Mexico,61,Pachuca,€375K,€4K
N. Smith,30,Jamaica,64,Yeovil Town,€325K,€3K
N. Wells,27,Bermuda,72,Burnley,€3.6M,€38K
O. Alanís,28,Mexico,71,Guadalajara,€1.9M,€33K
O. Alonso,31,Cuba,77,Seattle Sounders FC,€6M,€10K
O. Arce,27,Mexico,66,Necaxa,€750K,€15K
O. Duarte,28,Costa Rica,77,RCD Espanyol,€7M,€30K
O. Fisher,25,Jamaica,64,Seattle Sounders FC,€450K,€2K
O. García,32,Honduras,69,Houston Dynamo,€825K,€5K
O. Govea,21,Mexico,68,Royal Excel Mouscron,€1.1M,€6K
O. Hernández,24,Cuba,69,Eintracht Braunschweig,€1.4M,€13K
O. Holness,23,Jamaica,58,Real Salt Lake,€200K,€1K
O. Jiménez,28,Mexico,71,Club América,€1.7M,€27K
O. Mares,30,Mexico,67,Tiburones Rojos de Veracruz,€550K,€26K
O. Mendoza,28,Mexico,66,Cruz Azul,€500K,€8K
O. Occéan,35,Canada,67,Odds BK,€350K,€3K
O. Peralta,33,Mexico,76,Club América,€4.8M,€63K
O. Pineda,21,Mexico,75,Guadalajara,€10M,€38K
O. Pérez,44,Mexico,71,Pachuca,€160K,€9K
O. Rincón,31,Mexico,64,Lobos de la BUAP,€300K,€3K
O. Rodríguez,20,Mexico,66,Club León,€975K,€6K
O. Rojas,29,Mexico,69,Deportivo Toluca,€800K,€10K
O. Rojas,35,Mexico,67,Puebla,€160K,€4K
O. Tejeda,28,Mexico,56,Lobos de la BUAP,€90K,€1K
O. Vera,31,Mexico,66,Tiburones Rojos de Veracruz,€575K,€3K
P. Aguilar,31,Mexico,76,Club América,€5M,€53K
P. Araujo,29,Mexico,68,Puebla,€700K,€6K
P. Arce,25,Mexico,64,Club América,€575K,€13K
P. Barrera,30,Mexico,71,U.N.A.M.,€2.2M,€16K
P. Bernier,37,Canada,68,Montreal Impact,€280K,€4K
P. Jaquez,21,Mexico,65,U.N.A.M.,€825K,€4K
P. López,19,Mexico,59,Pachuca,€270K,€2K
P. Millien,31,Haiti,57,Finn Harps,€90K,€1K
P. Sisniega,21,Mexico,66,Real Sociedad,€750K,€4K
P. Yrizar,19,Mexico,62,Querétaro,€400K,€2K
R. Alvarado,18,Mexico,60,Necaxa,€290K,€1K
R. Baca,27,Mexico,72,Cruz Azul,€2.9M,€19K
R. Cisneros,20,Mexico,66,Santos Laguna,€1.3M,€5K
R. Clarke,21,Jamaica,56,Portland Timbers,€120K,€1K
R. Clarke,24,Panama,64,Boavista FC,€600K,€3K
R. Cota,21,Mexico,63,Cruz Azul,€600K,€4K
R. Cota,29,Mexico,74,Guadalajara,€3.8M,€23K
R. Díaz,21,Mexico,53,Querétaro,€70K,€1K
R. Edwards,21,Canada,66,Toronto FC,€1.2M,€2K
R. Espinoza,30,Honduras,71,Sporting Kansas City,€2.2M,€7K
R. Genevois,29,Haiti,72,SM Caen,€2.4M,€16K
R. Godínez,24,Mexico,65,Lobos de la BUAP,€625K,€2K
R. González,22,Mexico,63,U.N.A.M.,€525K,€3K
R. Goreux,29,Haiti,70,Standard de Liège,€1.3M,€11K
R. Jiménez,26,Mexico,78,SL Benfica,€12.5M,€16K
R. Jurado,20,Mexico,56,U.N.A.M.,€140K,€2K
R. Jérez,31,Guatemala,72,Asociacion Deportivo Cali,€1.9M,€1K
R. Lambe,26,Bermuda,63,Carlisle United,€425K,€3K
R. Laryea,22,Canada,58,Orlando City Soccer Club,€170K,€1K
R. Leal,20,Costa Rica,62,KV Mechelen,€475K,€2K
R. López,24,Mexico,71,Pachuca,€2.6M,€16K
R. Marín,19,Mexico,59,Club América,€325K,€5K
R. Matarrita,22,Costa Rica,71,New York City Football Club,€2.8M,€5K
R. Mendiola,23,Mexico,59,LA Galaxy,€280K,€1K
R. Meraz,17,Mexico,55,Monarcas Morelia,€160K,€1K
R. Miller,25,Panama,63,Atletico Nacional Medellin,€425K,€1K
R. Miller,32,Costa Rica,69,Portland Timbers,€600K,€5K
R. Okunorobo,28,Mexico,61,Lobos de la BUAP,€200K,€2K
R. Pasquel,21,Mexico,50,Deportivo Toluca,€40K,€1K
R. Perez,22,Mexico,58,Colorado Rapids,€200K,€1K
R. Peña,25,Mexico,60,Querétaro,€210K,€2K
R. Pizarro,23,Mexico,75,Guadalajara,€9M,€42K
R. Quioto,25,Honduras,71,Houston Dynamo,€2.8M,€7K
R. Rivas,18,Honduras,63,Brescia,€575K,€6K
R. Ruíz,31,Mexico,68,Tiburones Rojos de Veracruz,€575K,€16K
R. Salinas,29,Mexico,70,Deportivo Toluca,€1.3M,€15K
R. Sprangers,19,Haiti,60,NAC Breda,€400K,€1K
R. Sánchez,23,Mexico,64,Chicago Fire Soccer Club,€525K,€2K
R. Teibert,24,Canada,66,Vancouver Whitecaps FC,€675K,€2K
R. Torres,20,Mexico,61,Tigres U.A.N.L.,€550K,€8K
R. Torres,31,Panama,70,Seattle Sounders FC,€1.2M,€6K
R. Vilchis,27,Mexico,67,Monarcas Morelia,€800K,€7K
R. Wallace,29,Costa Rica,68,New York City Football Club,€875K,€6K
R. de la Rosa,17,Mexico,58,Pachuca,€250K,€3K
S. Adekugbe,22,Canada,65,IFK Göteborg,€650K,€2K
S. Arfield,28,Canada,73,Burnley,€4M,€51K
S. Blancas,29,Mexico,62,Tigres FC,€300K,€1K
S. Camargo,22,Canada,59,Toronto FC,€200K,€1K
S. Cummings,28,Jamaica,66,Rotherham United,€500K,€4K
S. Dawkins,29,Jamaica,67,San Jose Earthquakes,€750K,€6K
S. Francis,30,Jamaica,65,Montreal Impact,€400K,€2K
S. García,34,Mexico,69,Tiburones Rojos de Veracruz,€425K,€4K
S. Hernández,20,Mexico,55,Club Atlas,€140K,€2K
S. Jackson,30,Canada,64,Walsall,€425K,€4K
S. Mustivar,27,Haiti,69,Sporting Kansas City,€1M,€5K
S. Piette,22,Canada,69,Montreal Impact,€1.3M,€4K
S. Reyes,19,Mexico,59,Monarcas Morelia,€325K,€1K
S. Shome,19,Canada,57,Montreal Impact,€180K,€1K
Steven Vitória,30,Canada,68,Lechia Gdańsk,€675K,€6K
T. Akindele,25,Canada,67,FC Dallas,€950K,€6K
T. Alfaro,24,Mexico,64,Seattle Sounders FC,€500K,€2K
T. Chencinski,32,Canada,62,Shamrock Rovers,€170K,€1K
T. Figueroa,18,Mexico,60,Pachuca,€425K,€1K
T. Pasher,23,Canada,58,Sporting Kansas City,€170K,€1K
T. Ricketts,29,Canada,66,Toronto FC,€650K,€3K
T. Robinson,28,Jamaica,61,Southend United,€260K,€2K
T. Trueba,21,Mexico,49,Puebla,€30K,€1K
Tano Bonnin,27,Dominican Republic,73,CA Osasuna,€3.9M,€10K
U. Antuna,19,Mexico,66,FC Groningen,€1.2M,€2K
U. Dávila,26,Mexico,70,Santos Laguna,€2.1M,€16K
U. Luna,23,Mexico,69,Club Atlas,€1.5M,€31K
U. Rivas,21,Mexico,68,Santos Laguna,€1.4M,€10K
U. Tavares,24,Mexico,60,Patriotas Boyacá FC,€280K,€1K
V. Bernárdez,35,Honduras,72,San Jose Earthquakes,€725K,€4K
V. Guzmán,22,Mexico,69,Pachuca,€1.5M,€14K
V. Milke,22,Mexico,61,Querétaro,€325K,€2K
V. Ulloa,25,Mexico,68,FC Dallas,€925K,€5K
V. Zúñiga,21,Mexico,61,Cruz Azul,€400K,€5K
W. Francis,26,Costa Rica,68,Columbus Crew SC,€850K,€5K
W. Johnson,30,Canada,70,Orlando City Soccer Club,€1.6M,€7K
W. Lefèvre,27,Canada,64,Montreal Impact,€375K,€2K
W. Morgan,33,Jamaica,77,Leicester City,€3.6M,€62K
X. Báez,29,Mexico,67,Necaxa,€725K,€9K
Y. Corona,29,Mexico,69,Club Tijuana,€825K,€12K
Y. Gutiérrez,36,Mexico,61,Necaxa,€30K,€1K
Y. Tejeda,25,Costa Rica,68,FC Lausanne-Sports,€1.1M,€7K
Y. Urbina,34,Mexico,64,Monarcas Morelia,€180K,€12K
Z. Herivaux,21,Haiti,58,New England Revolution,€220K,€1K
Z. Lewis,23,Bermuda,60,New York Red Bulls,€325K,€1K
Z. Messoudi,23,Canada,56,Odds BK,€130K,€1K
